,Bids,Asks
779,121.73504047193993,123.73504047193993
780,121.31051521141632,123.31051521141632
781,121.866354781766,123.866354781766
782,122.1787801225439,124.1787801225439
783,122.15288237309672,124.15288237309672
784,122.28680557040988,124.28680557040988
785,122.18141289705132,124.18141289705132
786,122.17410996876497,124.17410996876497
787,122.53363451593589,124.53363451593589
788,122.33032391821416,124.33032391821416
789,122.94680570643403,124.94680570643403
790,122.5734692738128,124.5734692738128
791,122.3931607997856,124.3931607997856
792,122.76629242394088,124.76629242394088
793,122.50780168259271,124.50780168259271
794,122.02816056411652,124.02816056411652
795,122.42312435828684,124.42312435828684
796,121.83535503993798,123.83535503993798
797,123.23083559074443,125.23083559074443
798,121.92229591413049,123.92229591413049
799,122.06022107587604,124.06022107587604
800,121.85289326448805,123.85289326448805
801,121.92589094720654,123.92589094720654
802,121.44563590149092,123.44563590149092
803,122.20832166400004,124.20832166400004
804,121.85709586792748,123.85709586792748
805,121.66937221281228,123.66937221281228
806,121.67291956955434,123.67291956955434
807,122.21219519667429,124.21219519667429
808,122.27408095121808,124.27408095121808
809,121.6812780112464,123.6812780112464
810,123.41185197023184,125.41185197023184
811,122.33458591705356,124.33458591705356
812,121.1709975320574,123.1709975320574
813,122.11382729848818,124.11382729848818
814,122.49575625401584,124.49575625401584
815,122.04167676734492,124.04167676734492
816,122.02831250043266,124.02831250043266
817,121.66832091760855,123.66832091760855
818,122.0631823938894,124.0631823938894
819,122.69186154120123,124.69186154120123
820,121.85039380941642,123.85039380941642
821,122.06803227454446,124.06803227454446
822,122.29266183761116,124.29266183761116
823,122.68562687011269,124.68562687011269
824,121.8291607119606,123.8291607119606
825,121.78958867055672,123.78958867055672
826,122.24923793860188,124.24923793860188
827,121.91699537127536,123.91699537127536
828,121.707757778798,123.707757778798
829,121.40578164999008,123.40578164999008
830,121.75699758786396,123.75699758786396
831,121.66846539857768,123.66846539857768
832,121.75547505067487,123.75547505067487
833,121.703292717956,123.703292717956
834,121.50455909590232,123.50455909590232
835,121.43621892025432,123.43621892025432
836,121.76423490338466,123.76423490338466
837,122.36381591667096,124.36381591667096
838,122.54749959934308,124.54749959934308
839,122.0038793260832,124.0038793260832
840,121.8794776910131,123.8794776910131
841,121.1447748298081,123.1447748298081
842,121.39172909501433,123.39172909501433
843,121.70559971557552,123.70559971557552
844,121.96115960430394,123.96115960430394
845,122.03474058375907,124.03474058375907
846,121.82785880420498,123.82785880420498
847,122.30001105087682,124.30001105087682
848,121.74726514636544,123.74726514636544
849,122.043191639242,124.043191639242
850,121.77163726236112,123.77163726236112
851,122.1361775542167,124.1361775542167
852,122.23170493710816,124.23170493710816
853,122.1787659083164,124.1787659083164
854,122.36504801468855,124.36504801468855
855,121.89697977870544,123.89697977870544
856,121.27483592952576,123.27483592952576
857,122.32333710204328,124.32333710204328
858,121.55813057997489,123.55813057997489
859,121.93610833413784,123.93610833413784
860,122.00133467154524,124.00133467154524
861,122.20238192745292,124.20238192745292
862,122.05596947345065,124.05596947345065
863,122.167324593434,124.167324593434
864,122.17750676760836,124.17750676760836
865,121.51536375468564,123.51536375468564
866,122.30386043652176,124.30386043652176
867,122.02363635010164,124.02363635010164
868,122.57573573764004,124.57573573764004
869,122.33690797393317,124.33690797393317
870,122.74899870328136,124.74899870328136
871,122.82564532520652,124.82564532520652
872,122.92343767693404,124.92343767693404
873,122.98722197242571,124.98722197242571
874,123.3208035697252,125.3208035697252
875,122.73855971618096,124.73855971618096
876,123.26456263394672,125.26456263394672
877,123.35317814645538,125.35317814645538
878,122.95054848237751,124.95054848237751
879,123.834821487613,125.834821487613
880,123.42668568891864,125.42668568891864
881,123.34201235739089,125.34201235739089
882,123.5091900995573,125.5091900995573
883,123.97158209465393,125.97158209465393
884,124.08171552433964,126.08171552433964
885,124.09543565517642,126.09543565517642
886,124.3137198014989,126.3137198014989
887,123.74861367706714,125.74861367706714
888,123.97095306251448,125.97095306251448
889,123.99729417153344,125.99729417153344
890,123.48948292787644,125.48948292787644
891,123.76977559464744,125.76977559464744
892,124.65655336409034,126.65655336409034
893,124.29534943811892,126.29534943811892
894,124.1063046592848,126.1063046592848
895,124.10206216740008,126.10206216740008
896,123.72219957588516,125.72219957588516
897,123.72529631005126,125.72529631005126
898,125.49513371378865,127.49513371378865
899,124.5365707271608,126.5365707271608
900,124.6463762153836,126.6463762153836
901,125.1541655815668,127.1541655815668
902,124.34702495766092,126.34702495766092
903,123.86524595261842,125.86524595261842
904,123.89303456542228,125.89303456542228
905,124.68883043084465,126.68883043084465
906,124.85840479581414,126.85840479581414
907,124.46473975462392,126.46473975462392
908,124.63308387550724,126.63308387550724
909,124.33883178627136,126.33883178627136
910,124.61915748625928,126.61915748625928
911,124.69690979485844,126.69690979485844
912,124.48956932575273,126.48956932575273
913,124.2987063161306,126.2987063161306
914,124.4297258230396,126.4297258230396
915,124.36746537038876,126.36746537038876
916,124.83943305109128,126.83943305109128
917,124.29920374224464,126.29920374224464
918,124.35741072720523,126.35741072720523
919,124.51967289304515,126.51967289304515
920,124.61849921466806,126.61849921466806
921,124.85785028946285,126.85785028946285
922,124.68663531345588,126.68663531345588
923,124.58822821639686,126.58822821639686
924,124.279998643156,126.279998643156
925,124.36015591171756,126.36015591171756
926,124.85903009187976,126.85903009187976
927,124.53832450204496,126.53832450204496
928,124.14263927051412,126.14263927051412
929,124.15840746106132,126.15840746106132
930,124.2960384307219,126.2960384307219
931,123.82558307613284,125.82558307613284
932,123.94825378699932,125.94825378699932
933,124.33369724752468,126.33369724752468
934,124.4469947356077,126.4469947356077
935,124.02167754638094,126.02167754638094
936,123.79984276287982,125.79984276287982
937,124.47454016560356,126.47454016560356
938,123.92514634088128,125.92514634088128
939,124.29416506973958,126.29416506973958
940,124.269683751116,126.269683751116
941,123.61984098491328,125.61984098491328
942,123.9103466564461,125.9103466564461
943,123.93538290938211,125.93538290938211
944,123.18989294014494,125.18989294014494
945,123.5054725897869,125.5054725897869
946,123.97522276311884,125.97522276311884
947,123.2303554404414,125.2303554404414
948,123.7042426747594,125.7042426747594
949,123.72239983724684,125.72239983724684
950,123.6353294406514,125.6353294406514
951,123.41944024243185,125.41944024243185
952,123.09148149430102,125.09148149430102
953,123.41607635986507,125.41607635986507
954,123.64975512807656,125.64975512807656
955,123.74459278047364,125.74459278047364
956,123.61608817562268,125.61608817562268
957,124.00180670098965,126.00180670098965
958,124.1083768693074,126.1083768693074
959,123.81237739022345,125.81237739022345
960,123.65597154124076,125.65597154124076
961,124.65849329372176,126.65849329372176
962,123.8729735651165,125.8729735651165
963,124.06454050294124,126.06454050294124
964,124.16575188875512,126.16575188875512
965,124.17792564733226,126.17792564733226
966,123.86220634447216,125.86220634447216
967,124.33121547625782,126.33121547625782
968,123.85608946019168,125.85608946019168
969,123.3807551896909,125.3807551896909
970,123.82992493662964,125.82992493662964
971,123.68267909659126,125.68267909659126
972,123.54652677053488,125.54652677053488
973,123.8859443469378,125.8859443469378
974,122.99967691828968,124.99967691828968
975,123.68090324761594,125.68090324761594
976,123.67617563555228,125.67617563555228
977,124.0960452032775,126.0960452032775
978,123.68950230924804,125.68950230924804
979,124.28944869155178,126.28944869155178
980,124.40017253826862,126.40017253826862
981,123.82369202432685,125.82369202432685
982,124.19748050758592,126.19748050758592
983,124.54918170588464,126.54918170588464
984,124.09213195652762,126.09213195652762
985,124.42444720429891,126.42444720429891
986,124.32263991825629,126.32263991825629
987,123.95284761258988,125.95284761258988
988,124.16842397056854,126.16842397056854
989,123.99429251296505,125.99429251296505
990,124.41105927063306,126.41105927063306
991,124.17470816376934,126.17470816376934
992,123.7915435653846,125.7915435653846
993,122.997981930432,124.997981930432
994,123.80696187735498,125.80696187735498
995,124.12659936900673,126.12659936900673
996,124.21410771247072,126.21410771247072
997,124.414377180418,126.414377180418
998,124.31025830018564,126.31025830018564
999,123.96356079915206,125.96356079915206
1000,125.1928907781316,127.1928907781316
1001,124.54005285016844,126.54005285016844
1002,124.30090234538196,126.30090234538196
1003,124.17442699799604,126.17442699799604
1004,123.50573540831437,125.50573540831437
1005,123.89460564328692,125.89460564328692
1006,123.70181807166011,125.70181807166011
1007,124.2870320376146,126.2870320376146
1008,124.16972625048908,126.16972625048908
1009,124.6085030216101,126.6085030216101
1010,124.76424481658336,126.76424481658336
1011,123.93531796654194,125.93531796654194
1012,123.980486329078,125.980486329078
1013,124.4670372904764,126.4670372904764
1014,124.09316300966296,126.09316300966296
1015,124.25965374163862,126.25965374163862
1016,124.09044181361617,126.09044181361617
1017,124.25221614465316,126.25221614465316
1018,124.56331907120337,126.56331907120337
1019,123.1491540228629,125.1491540228629
1020,124.0129836761456,126.0129836761456
1021,124.01629816203516,126.01629816203516
1022,124.60012249043848,126.60012249043848
1023,124.52841154377128,126.52841154377128
1024,123.7603935069388,125.7603935069388
1025,124.19854000857922,126.19854000857922
1026,124.10825613240476,126.10825613240476
1027,123.87652910192166,125.87652910192166
1028,124.19416035433032,126.19416035433032
1029,124.13970724358336,126.13970724358336
1030,124.42107598860602,126.42107598860602
1031,124.55417839206687,126.55417839206687
1032,124.16878334897046,126.16878334897046
1033,123.97334771665594,125.97334771665594
1034,125.04913404063367,127.04913404063367
1035,124.58817615638128,126.58817615638128
1036,124.66975954834416,126.66975954834416
1037,124.51854168251708,126.51854168251708
1038,124.20451462908254,126.20451462908254
1039,124.70229037664024,126.70229037664024
1040,124.49740161962008,126.49740161962008
1041,124.66382348298434,126.66382348298434
1042,124.11929221308536,126.11929221308536
1043,123.91860404680384,125.91860404680384
1044,123.81512458604152,125.81512458604152
1045,124.33877238714828,126.33877238714828
1046,124.23049095917304,126.23049095917304
1047,124.01989044296202,126.01989044296202
1048,124.32928488104857,126.32928488104857
1049,124.56375213175076,126.56375213175076
1050,123.9364437584742,125.9364437584742
1051,124.4138191245088,126.4138191245088
1052,123.58138902942036,125.58138902942036
1053,123.6981788361758,125.6981788361758
1054,123.60481529477124,125.60481529477124
1055,123.59258609168236,125.59258609168236
1056,123.8004871063944,125.8004871063944
1057,124.1320947306822,126.1320947306822
1058,124.27817205721732,126.27817205721732
1059,124.3329977900894,126.3329977900894
1060,124.33385689194536,126.33385689194536
